customer_id,name,email,city,age,acquisition_channel,signup_date,customer_segment,high_engagement,total_orders,total_spend,last_order_date
CUST04562,Customer 4562,customer4562@example.com,Hyderabad,32,Referral,2025-10-13,Price Sensitive,False,3.0,15794.0,2026-07-23
CUST04563,Customer 4563,customer4563@example.com,Mumbai,24,Google,2026-02-26,High Value,True,6.0,17690.0,2026-04-29
CUST04564,Customer 4564,customer4564@example.com,Ahmedabad,34,Google,2026-02-25,Price Sensitive,False,1.0,2499.0,2025-11-19
CUST04565,Customer 4565,customer4565@example.com,Hyderabad,38,Organic,2025-10-10,Price Sensitive,False,3.0,13392.0,2026-08-03
CUST04566,Customer 4566,customer4566@example.com,Ahmedabad,41,YouTube,2025-10-20,Repeat Buyer,True,6.0,18289.0,2026-08-13
CUST04567,Customer 4567,customer4567@example.com,Chennai,29,YouTube,2026-04-04,Repeat Buyer,False,5.0,13093.0,2026-01-25
CUST04568,Customer 4568,customer4568@example.com,Kolkata,54,Direct,2025-01-26,Price Sensitive,False,3.0,12393.0,2026-05-28
CUST04569,Customer 4569,customer4569@example.com,Mumbai,51,YouTube,2026-02-15,Price Sensitive,False,2.0,7996.0,2025-07-23
CUST04570,Customer 4570,customer4570@example.com,Bangalore,21,Referral,2025-06-19,High Value,True,5.0,11293.0,2026-02-11
CUST04571,Customer 4571,customer4571@example.com,Ahmedabad,35,Organic,2025-08-16,Repeat Buyer,True,4.0,14993.0,2026-01-10
CUST04572,Customer 4572,customer4572@example.com,Pune,27,Referral,2025-08-01,Window Shopper,True,0.0,0.0,2025-08-01
CUST04573,Customer 4573,customer4573@example.com,Bangalore,37,YouTube,2026-04-06,New Customer,False,1.0,2499.0,2026-06-20
CUST04574,Customer 4574,customer4574@example.com,Delhi,19,YouTube,2025-05-24,High Value,True,6.0,18689.0,2026-08-07
CUST04575,Customer 4575,customer4575@example.com,Mumbai,43,Organic,2025-05-18,New Customer,False,1.0,3098.0,2026-07-21
CUST04576,Customer 4576,customer4576@example.com,Ahmedabad,29,Organic,2026-02-15,Repeat Buyer,False,5.0,14689.0,2026-07-27
CUST04577,Customer 4577,customer4577@example.com,Chennai,29,Google,2026-01-16,Window Shopper,True,1.0,4298.0,2025-12-15
CUST04578,Customer 4578,customer4578@example.com,Delhi,37,YouTube,2025-01-03,New Customer,False,2.0,8996.0,2025-10-24
CUST04579,Customer 4579,customer4579@example.com,Ahmedabad,26,Organic,2025-02-26,Price Sensitive,False,2.0,6797.0,2026-07-22
CUST04580,Customer 4580,customer4580@example.com,Kolkata,24,Organic,2025-10-01,Price Sensitive,False,3.0,12393.0,2026-06-19
CUST04581,Customer 4581,customer4581@example.com,Hyderabad,42,Google,2026-03-04,Repeat Buyer,True,3.0,10393.0,2026-02-10
CUST04582,Customer 4582,customer4582@example.com,Hyderabad,28,Organic,2025-03-26,Repeat Buyer,False,4.0,17193.0,2026-06-30
CUST04583,Customer 4583,customer4583@example.com,Delhi,32,Direct,2025-03-15,Repeat Buyer,True,3.0,7895.0,2026-08-07
CUST04584,Customer 4584,customer4584@example.com,Chennai,40,Google,2026-04-22,High Value,True,4.0,17092.0,2026-03-31
CUST04585,Customer 4585,customer4585@example.com,Mumbai,51,Referral,2025-04-26,New Customer,True,2.0,5497.0,2026-08-05
CUST04586,Customer 4586,customer4586@example.com,Mumbai,45,Referral,2025-04-05,New Customer,True,1.0,3999.0,2025-06-02
CUST04587,Customer 4587,customer4587@example.com,Bangalore,46,Google,2025-02-20,Window Shopper,False,0.0,0.0,2025-02-20
CUST04588,Customer 4588,customer4588@example.com,Mumbai,26,Instagram,2025-06-04,Repeat Buyer,False,4.0,10093.0,2026-06-18
CUST04589,Customer 4589,customer4589@example.com,Mumbai,25,Organic,2025-12-17,New Customer,False,1.0,4797.0,2025-03-21
CUST04590,Customer 4590,customer4590@example.com,Kolkata,42,YouTube,2025-04-18,New Customer,True,0.0,0.0,2025-04-18
CUST04591,Customer 4591,customer4591@example.com,Hyderabad,43,Google,2025-03-06,Repeat Buyer,False,2.0,10396.0,2026-07-28
CUST04592,Customer 4592,customer4592@example.com,Delhi,25,Google,2025-10-28,Window Shopper,False,0.0,0.0,2025-10-28
CUST04593,Customer 4593,customer4593@example.com,Pune,18,Google,2025-03-19,New Customer,True,1.0,5498.0,2025-04-15
CUST04594,Customer 4594,customer4594@example.com,Hyderabad,24,YouTube,2025-05-03,New Customer,True,1.0,2498.0,2025-11-12
CUST04595,Customer 4595,customer4595@example.com,Delhi,49,YouTube,2025-09-07,High Value,True,4.0,9595.0,2026-07-19
CUST04596,Customer 4596,customer4596@example.com,Hyderabad,19,Google,2025-12-29,New Customer,True,1.0,1698.0,2026-06-26
CUST04597,Customer 4597,customer4597@example.com,Bangalore,42,Google,2025-04-05,High Value,True,4.0,14692.0,2026-07-22
CUST04598,Customer 4598,customer4598@example.com,Chennai,49,Instagram,2025-09-21,Window Shopper,False,1.0,3999.0,2025-03-07
CUST04599,Customer 4599,customer4599@example.com,Chennai,18,Direct,2025-08-19,Price Sensitive,False,1.0,4498.0,2026-02-26
CUST04600,Customer 4600,customer4600@example.com,Mumbai,32,Instagram,2025-05-27,High Value,True,8.0,24187.0,2026-08-01
CUST04601,Customer 4601,customer4601@example.com,Delhi,26,Direct,2025-04-30,Price Sensitive,False,1.0,3498.0,2025-06-06
CUST04602,Customer 4602,customer4602@example.com,Ahmedabad,47,YouTube,2026-01-29,New Customer,False,1.0,3398.0,2025-11-17
CUST04603,Customer 4603,customer4603@example.com,Chennai,46,Direct,2025-05-28,New Customer,False,1.0,1499.0,2025-10-31
CUST04604,Customer 4604,customer4604@example.com,Bangalore,36,Organic,2025-04-11,Window Shopper,False,1.0,3997.0,2026-06-05
CUST04605,Customer 4605,customer4605@example.com,Bangalore,23,Direct,2025-08-20,Price Sensitive,False,1.0,1198.0,2026-01-03
CUST04606,Customer 4606,customer4606@example.com,Kolkata,45,Organic,2025-01-30,Dormant,False,0.0,0.0,2025-01-30
CUST04607,Customer 4607,customer4607@example.com,Kolkata,22,Google,2025-01-14,Repeat Buyer,True,5.0,21190.0,2026-04-06
CUST04608,Customer 4608,customer4608@example.com,Bangalore,38,Referral,2025-10-08,Price Sensitive,True,2.0,7296.0,2026-07-22
CUST04609,Customer 4609,customer4609@example.com,Hyderabad,27,Google,2025-05-06,New Customer,False,0.0,0.0,2025-05-06
CUST04610,Customer 4610,customer4610@example.com,Ahmedabad,53,Direct,2026-04-20,New Customer,True,0.0,0.0,2026-04-20
CUST04611,Customer 4611,customer4611@example.com,Ahmedabad,45,Google,2025-06-21,Repeat Buyer,True,3.0,12994.0,2025-07-11
CUST04612,Customer 4612,customer4612@example.com,Ahmedabad,25,YouTube,2025-07-02,New Customer,True,0.0,0.0,2025-07-02
CUST04613,Customer 4613,customer4613@example.com,Mumbai,42,Direct,2025-09-22,High Value,True,4.0,11594.0,2026-04-21
CUST04614,Customer 4614,customer4614@example.com,Pune,44,Google,2026-04-12,Price Sensitive,False,2.0,3998.0,2026-08-16
CUST04615,Customer 4615,customer4615@example.com,Mumbai,37,Google,2025-01-12,Repeat Buyer,True,5.0,16293.0,2026-03-30
CUST04616,Customer 4616,customer4616@example.com,Delhi,47,Organic,2026-01-31,New Customer,False,1.0,2298.0,2025-05-07
CUST04617,Customer 4617,customer4617@example.com,Mumbai,33,Direct,2025-12-24,Window Shopper,False,0.0,0.0,2025-12-24
CUST04618,Customer 4618,customer4618@example.com,Kolkata,40,YouTube,2025-12-04,New Customer,True,1.0,2499.0,2025-09-19
CUST04619,Customer 4619,customer4619@example.com,Kolkata,31,Google,2026-05-13,High Value,False,4.0,20789.0,2026-06-28
CUST04620,Customer 4620,customer4620@example.com,Chennai,24,Referral,2025-12-04,Repeat Buyer,False,3.0,11292.0,2026-07-03
CUST04621,Customer 4621,customer4621@example.com,Ahmedabad,44,Organic,2025-10-19,High Value,False,7.0,22387.0,2026-07-29
CUST04622,Customer 4622,customer4622@example.com,Delhi,51,Google,2025-01-22,New Customer,False,1.0,699.0,2025-05-12
CUST04623,Customer 4623,customer4623@example.com,Hyderabad,42,Organic,2025-03-25,New Customer,False,2.0,7996.0,2025-05-23
CUST04624,Customer 4624,customer4624@example.com,Mumbai,45,Referral,2026-03-20,Price Sensitive,False,2.0,13295.0,2026-01-27
CUST04625,Customer 4625,customer4625@example.com,Pune,22,Google,2025-09-07,Price Sensitive,False,2.0,10196.0,2026-07-11
CUST04626,Customer 4626,customer4626@example.com,Pune,32,Google,2025-09-08,New Customer,False,1.0,699.0,2026-03-23
CUST04627,Customer 4627,customer4627@example.com,Kolkata,38,Referral,2025-11-11,Dormant,False,0.0,0.0,2025-11-11
CUST04628,Customer 4628,customer4628@example.com,Ahmedabad,50,Organic,2025-10-29,Repeat Buyer,True,3.0,13794.0,2026-07-13
CUST04629,Customer 4629,customer4629@example.com,Chennai,41,Instagram,2025-01-12,Repeat Buyer,True,6.0,21989.0,2026-08-02
CUST04630,Customer 4630,customer4630@example.com,Pune,18,Referral,2025-10-24,Repeat Buyer,True,5.0,19391.0,2026-02-16
CUST04631,Customer 4631,customer4631@example.com,Pune,42,YouTube,2026-04-21,New Customer,False,1.0,3198.0,2026-06-04
CUST04632,Customer 4632,customer4632@example.com,Hyderabad,44,Google,2026-01-20,Repeat Buyer,True,5.0,8592.0,2026-04-26
CUST04633,Customer 4633,customer4633@example.com,Ahmedabad,29,YouTube,2026-04-29,Repeat Buyer,True,6.0,18788.0,2026-07-10
CUST04634,Customer 4634,customer4634@example.com,Hyderabad,46,YouTube,2026-02-03,New Customer,False,1.0,4997.0,2025-11-10
CUST04635,Customer 4635,customer4635@example.com,Chennai,26,Instagram,2025-03-09,New Customer,False,1.0,2499.0,2025-07-31
CUST04636,Customer 4636,customer4636@example.com,Pune,18,Google,2025-03-17,High Value,True,8.0,21983.0,2026-07-20
CUST04637,Customer 4637,customer4637@example.com,Ahmedabad,47,YouTube,2026-03-15,Price Sensitive,False,2.0,7696.0,2025-08-02
CUST04638,Customer 4638,customer4638@example.com,Hyderabad,36,Organic,2026-05-13,Price Sensitive,False,1.0,3197.0,2025-11-05
CUST04639,Customer 4639,customer4639@example.com,Mumbai,41,Instagram,2026-03-19,Repeat Buyer,True,2.0,5996.0,2025-09-18
CUST04640,Customer 4640,customer4640@example.com,Hyderabad,47,Instagram,2025-04-15,Repeat Buyer,True,3.0,9995.0,2026-07-18
CUST04641,Customer 4641,customer4641@example.com,Mumbai,23,Organic,2025-08-20,New Customer,False,1.0,5498.0,2025-04-24
CUST04642,Customer 4642,customer4642@example.com,Mumbai,33,Google,2025-08-16,High Value,False,5.0,18589.0,2025-10-18
CUST04643,Customer 4643,customer4643@example.com,Hyderabad,54,Direct,2025-12-27,High Value,False,8.0,29985.0,2026-08-18
CUST04644,Customer 4644,customer4644@example.com,Kolkata,49,Referral,2026-01-28,New Customer,True,1.0,3998.0,2025-05-08
CUST04645,Customer 4645,customer4645@example.com,Delhi,44,Direct,2025-04-23,Price Sensitive,True,2.0,10694.0,2026-07-30
CUST04646,Customer 4646,customer4646@example.com,Kolkata,30,Instagram,2025-02-27,Price Sensitive,False,2.0,6296.0,2026-01-09
CUST04647,Customer 4647,customer4647@example.com,Mumbai,19,Instagram,2026-04-02,New Customer,True,1.0,2798.0,2026-01-07
CUST04648,Customer 4648,customer4648@example.com,Chennai,50,Organic,2025-03-06,Window Shopper,False,0.0,0.0,2025-03-06
CUST04649,Customer 4649,customer4649@example.com,Delhi,31,Google,2025-08-05,Repeat Buyer,True,2.0,11695.0,2025-08-21
CUST04650,Customer 4650,customer4650@example.com,Kolkata,19,YouTube,2025-03-27,Window Shopper,False,0.0,0.0,2025-03-27
CUST04651,Customer 4651,customer4651@example.com,Kolkata,49,Direct,2026-01-14,Dormant,False,1.0,7397.0,2026-06-17
CUST04652,Customer 4652,customer4652@example.com,Kolkata,18,Organic,2025-11-24,High Value,True,7.0,25187.0,2026-06-23
CUST04653,Customer 4653,customer4653@example.com,Chennai,45,YouTube,2025-03-10,Price Sensitive,False,2.0,7695.0,2026-06-06
CUST04654,Customer 4654,customer4654@example.com,Kolkata,35,YouTube,2026-01-02,New Customer,False,1.0,699.0,2025-09-24
CUST04655,Customer 4655,customer4655@example.com,Delhi,27,Organic,2025-11-15,Window Shopper,True,0.0,0.0,2025-11-15
CUST04656,Customer 4656,customer4656@example.com,Delhi,41,Instagram,2026-02-27,Repeat Buyer,False,5.0,17088.0,2026-08-11
CUST04657,Customer 4657,customer4657@example.com,Hyderabad,22,Instagram,2026-04-06,Price Sensitive,False,3.0,6996.0,2026-05-26
CUST04658,Customer 4658,customer4658@example.com,Ahmedabad,40,YouTube,2026-01-02,Repeat Buyer,True,4.0,16892.0,2026-08-07
CUST04659,Customer 4659,customer4659@example.com,Hyderabad,52,Instagram,2025-04-21,Price Sensitive,False,1.0,2499.0,2025-03-15
CUST04660,Customer 4660,customer4660@example.com,Hyderabad,36,Organic,2025-11-23,Dormant,False,0.0,0.0,2025-11-23
CUST04661,Customer 4661,customer4661@example.com,Chennai,33,Instagram,2025-06-28,New Customer,False,0.0,0.0,2025-06-28
CUST04662,Customer 4662,customer4662@example.com,Pune,22,Direct,2025-04-20,Repeat Buyer,False,3.0,9195.0,2026-06-11
CUST04663,Customer 4663,customer4663@example.com,Bangalore,35,YouTube,2025-11-27,Window Shopper,True,0.0,0.0,2025-11-27
CUST04664,Customer 4664,customer4664@example.com,Pune,40,YouTube,2025-01-26,New Customer,False,1.0,3197.0,2025-06-06
CUST04665,Customer 4665,customer4665@example.com,Hyderabad,24,Referral,2025-09-22,New Customer,False,1.0,4697.0,2026-02-06
CUST04666,Customer 4666,customer4666@example.com,Ahmedabad,25,Referral,2026-03-07,Dormant,False,0.0,0.0,2026-03-07
CUST04667,Customer 4667,customer4667@example.com,Hyderabad,23,YouTube,2025-01-20,Window Shopper,False,0.0,0.0,2025-01-20
CUST04668,Customer 4668,customer4668@example.com,Bangalore,43,YouTube,2025-09-27,New Customer,False,1.0,1799.0,2025-12-28
CUST04669,Customer 4669,customer4669@example.com,Delhi,48,Direct,2025-02-22,Price Sensitive,False,1.0,2298.0,2026-05-22
CUST04670,Customer 4670,customer4670@example.com,Kolkata,45,YouTube,2026-05-16,Repeat Buyer,True,4.0,6894.0,2026-02-09
CUST04671,Customer 4671,customer4671@example.com,Ahmedabad,42,Referral,2025-07-02,Repeat Buyer,True,3.0,7895.0,2026-08-12
CUST04672,Customer 4672,customer4672@example.com,Delhi,30,Google,2025-07-31,High Value,False,8.0,31785.0,2026-04-12
CUST04673,Customer 4673,customer4673@example.com,Pune,19,Organic,2026-05-12,New Customer,False,1.0,4597.0,2026-03-21
CUST04674,Customer 4674,customer4674@example.com,Delhi,34,Organic,2025-11-26,Dormant,False,0.0,0.0,2025-11-26
CUST04675,Customer 4675,customer4675@example.com,Kolkata,38,Referral,2025-12-28,High Value,True,5.0,15590.0,2026-05-15
CUST04676,Customer 4676,customer4676@example.com,Pune,33,Google,2025-10-24,New Customer,False,1.0,3897.0,2025-07-20
CUST04677,Customer 4677,customer4677@example.com,Mumbai,36,Google,2025-07-18,Price Sensitive,False,3.0,9296.0,2026-02-19
CUST04678,Customer 4678,customer4678@example.com,Ahmedabad,48,Organic,2025-10-14,Repeat Buyer,True,2.0,6797.0,2025-10-20
CUST04679,Customer 4679,customer4679@example.com,Chennai,45,Referral,2025-10-08,New Customer,False,1.0,6097.0,2026-02-04
CUST04680,Customer 4680,customer4680@example.com,Hyderabad,30,Instagram,2025-03-19,Repeat Buyer,False,4.0,10294.0,2026-07-24
CUST04681,Customer 4681,customer4681@example.com,Mumbai,47,Google,2025-09-03,Price Sensitive,False,1.0,7797.0,2026-02-10
CUST04682,Customer 4682,customer4682@example.com,Delhi,34,Organic,2025-02-05,Price Sensitive,False,3.0,8094.0,2025-11-26
CUST04683,Customer 4683,customer4683@example.com,Hyderabad,28,Organic,2025-03-06,High Value,False,8.0,22883.0,2026-08-08
CUST04684,Customer 4684,customer4684@example.com,Chennai,45,Instagram,2026-05-11,Window Shopper,False,1.0,1398.0,2025-10-12
CUST04685,Customer 4685,customer4685@example.com,Ahmedabad,30,Instagram,2025-10-02,New Customer,False,1.0,1798.0,2026-03-21
CUST04686,Customer 4686,customer4686@example.com,Mumbai,18,Direct,2025-08-22,Window Shopper,False,0.0,0.0,2025-08-22
CUST04687,Customer 4687,customer4687@example.com,Mumbai,48,Referral,2025-08-29,Price Sensitive,False,2.0,10396.0,2026-04-07
CUST04688,Customer 4688,customer4688@example.com,Bangalore,25,YouTube,2025-05-30,Repeat Buyer,False,2.0,8796.0,2026-02-07
CUST04689,Customer 4689,customer4689@example.com,Ahmedabad,50,Referral,2025-04-12,New Customer,True,1.0,5498.0,2026-08-17
CUST04690,Customer 4690,customer4690@example.com,Hyderabad,46,Instagram,2025-03-16,New Customer,False,1.0,2499.0,2026-03-29
CUST04691,Customer 4691,customer4691@example.com,Chennai,27,Google,2025-06-01,New Customer,False,2.0,4998.0,2025-08-22
CUST04692,Customer 4692,customer4692@example.com,Hyderabad,40,Direct,2025-12-04,Price Sensitive,False,2.0,3697.0,2025-06-02
CUST04693,Customer 4693,customer4693@example.com,Ahmedabad,48,Instagram,2026-01-23,Repeat Buyer,False,2.0,8896.0,2026-03-29
CUST04694,Customer 4694,customer4694@example.com,Kolkata,25,Direct,2025-10-24,High Value,False,4.0,12593.0,2026-07-10
CUST04695,Customer 4695,customer4695@example.com,Kolkata,41,Direct,2025-11-09,High Value,True,5.0,17790.0,2026-08-23
CUST04696,Customer 4696,customer4696@example.com,Kolkata,47,Referral,2025-06-01,Repeat Buyer,False,5.0,14692.0,2026-08-23
CUST04697,Customer 4697,customer4697@example.com,Kolkata,51,Google,2025-04-10,New Customer,False,1.0,499.0,2026-03-14
CUST04698,Customer 4698,customer4698@example.com,Hyderabad,41,Google,2025-03-24,New Customer,False,1.0,999.0,2025-11-20
CUST04699,Customer 4699,customer4699@example.com,Mumbai,42,Direct,2025-12-31,Dormant,False,1.0,5798.0,2025-11-12
CUST04700,Customer 4700,customer4700@example.com,Delhi,29,Google,2026-03-05,Repeat Buyer,False,3.0,9495.0,2026-07-17
CUST04701,Customer 4701,customer4701@example.com,Chennai,33,YouTube,2025-12-27,New Customer,True,1.0,5797.0,2026-04-13
CUST04702,Customer 4702,customer4702@example.com,Chennai,48,Direct,2025-05-05,New Customer,True,2.0,3997.0,2026-03-05
CUST04703,Customer 4703,customer4703@example.com,Pune,49,Direct,2025-10-28,Repeat Buyer,False,4.0,11093.0,2026-05-29
CUST04704,Customer 4704,customer4704@example.com,Pune,20,Direct,2025-12-26,New Customer,False,2.0,8496.0,2026-07-22
CUST04705,Customer 4705,customer4705@example.com,Mumbai,44,Instagram,2025-01-16,New Customer,True,1.0,2499.0,2025-12-20
CUST04706,Customer 4706,customer4706@example.com,Pune,53,YouTube,2026-01-03,Repeat Buyer,True,3.0,7893.0,2026-07-08
CUST04707,Customer 4707,customer4707@example.com,Ahmedabad,39,YouTube,2025-08-22,New Customer,False,1.0,3498.0,2025-11-20
CUST04708,Customer 4708,customer4708@example.com,Delhi,32,Organic,2025-05-28,Window Shopper,False,0.0,0.0,2025-05-28
CUST04709,Customer 4709,customer4709@example.com,Pune,49,Instagram,2025-11-04,Repeat Buyer,False,3.0,3996.0,2026-08-11
CUST04710,Customer 4710,customer4710@example.com,Kolkata,48,YouTube,2025-02-16,New Customer,False,1.0,2498.0,2026-07-07
CUST04711,Customer 4711,customer4711@example.com,Kolkata,42,Organic,2025-12-14,Window Shopper,False,1.0,5297.0,2026-02-18
CUST04712,Customer 4712,customer4712@example.com,Hyderabad,31,Instagram,2026-04-28,Window Shopper,False,0.0,0.0,2026-04-28
CUST04713,Customer 4713,customer4713@example.com,Mumbai,44,Referral,2025-07-06,Dormant,False,0.0,0.0,2025-07-06
CUST04714,Customer 4714,customer4714@example.com,Chennai,43,YouTube,2025-06-20,New Customer,False,1.0,1299.0,2025-06-05
CUST04715,Customer 4715,customer4715@example.com,Mumbai,49,Direct,2025-03-07,New Customer,False,1.0,3098.0,2025-08-09
CUST04716,Customer 4716,customer4716@example.com,Hyderabad,27,Instagram,2025-10-07,New Customer,True,1.0,4298.0,2026-07-02
CUST04717,Customer 4717,customer4717@example.com,Chennai,42,Instagram,2025-06-13,Repeat Buyer,True,5.0,15492.0,2026-07-20
CUST04718,Customer 4718,customer4718@example.com,Pune,35,Google,2026-02-26,New Customer,True,1.0,1898.0,2026-06-26
CUST04719,Customer 4719,customer4719@example.com,Kolkata,30,Direct,2025-01-30,New Customer,False,1.0,2499.0,2026-05-10
CUST04720,Customer 4720,customer4720@example.com,Delhi,33,Organic,2026-04-06,Window Shopper,False,1.0,6498.0,2025-05-04
CUST04721,Customer 4721,customer4721@example.com,Delhi,42,YouTube,2025-12-31,Repeat Buyer,True,3.0,10894.0,2026-08-11
CUST04722,Customer 4722,customer4722@example.com,Hyderabad,23,Instagram,2025-01-30,Price Sensitive,False,2.0,6696.0,2026-03-08
CUST04723,Customer 4723,customer4723@example.com,Delhi,22,YouTube,2025-08-16,Price Sensitive,False,3.0,7595.0,2025-08-06
CUST04724,Customer 4724,customer4724@example.com,Chennai,52,Instagram,2025-03-30,High Value,False,6.0,16690.0,2026-08-11
CUST04725,Customer 4725,customer4725@example.com,Delhi,39,Direct,2026-05-03,High Value,False,5.0,15991.0,2026-04-21
